time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
27160.46666666617,0.64592475,0.7213239,1.6398342e-07,0.63444746,0.6832426,-0.010109534,0.6280419,0.63834304,-0.017159376,0.61570615,0.6056422,-0.024124293,0.604692,0.5778218,-0.031416457,0.6593253,0.6520714,-0.016289532,0.6805323,0.6277927,-0.024956306,0.69268936,0.61550856,-0.030488288,0.70414484,0.60654444,-0.03466149,0.6670533,0.6783921,-0.0181781,0.6827765,0.6690939,-0.026338933,0.69392186,0.6624872,-0.030401839,0.7028965,0.65876347,-0.034146454,0.6679347,0.7056793,-0.021040432,0.67605233,0.7074497,-0.03134996,0.6785559,0.7102995,-0.03443024,0.679241,0.7129369,-0.036237594,0.6636191,0.72992915,-0.02453888,0.6654215,0.7373347,-0.033674918,0.66279304,0.74111605,-0.035571903,0.65926737,0.74318707,-0.03680925,0.3509994,0.73452955,1.1092508e-07,0.37402278,0.71715194,-0.008781325,0.39419335,0.6834044,-0.0149700055,0.4110241,0.6589721,-0.020726047,0.42809275,0.64281803,-0.027797787,0.37780523,0.6578275,-0.017822025,0.3796619,0.62638444,-0.028893685,0.38171366,0.6094247,-0.03681771,0.38527697,0.5945465,-0.04302757,0.36422247,0.6660035,-0.021221936,0.3644199,0.6409547,-0.031754445,0.36636394,0.62755483,-0.038744956,0.36989495,0.61507386,-0.04480378,0.35052228,0.6838217,-0.025587805,0.34911636,0.66329616,-0.036444318,0.350984,0.64932793,-0.041867737,0.35540894,0.63461393,-0.04662782,0.33758166,0.70725065,-0.030527698,0.3338825,0.6995764,-0.04042944,0.33557034,0.6919425,-0.044831306,0.33920348,0.6817888,-0.048773408
27193.833333332834,0.636248,0.71431977,1.3670854e-07,0.62454796,0.67658025,-0.0089642545,0.6189874,0.6355143,-0.01597908,0.60730386,0.60498416,-0.022828303,0.597692,0.5758684,-0.030512469,0.6504064,0.64742583,-0.019716984,0.6714025,0.6227801,-0.028267123,0.68281394,0.6094751,-0.03303791,0.6935155,0.6002685,-0.03708258,0.6579546,0.6755951,-0.023218755,0.6723284,0.66351575,-0.031812616,0.6815134,0.65691996,-0.03664341,0.68854624,0.6533381,-0.0411725,0.6574258,0.7050851,-0.027196918,0.66426677,0.7079308,-0.039960377,0.66387886,0.709927,-0.046485085,0.66176504,0.70924723,-0.051026795,0.6513242,0.73129755,-0.031253744,0.64344835,0.7438797,-0.04512519,0.6325462,0.7464441,-0.050517544,0.6222019,0.7444949,-0.05416616,0.35035318,0.73746216,1.2458398e-07,0.37320983,0.7198301,-0.008473036,0.3931568,0.6847818,-0.014727806,0.40877694,0.6575904,-0.020450186,0.42556247,0.638707,-0.027531087,0.37703013,0.6592691,-0.017046917,0.3773129,0.62424135,-0.02827677,0.38042697,0.610198,-0.036112107,0.38518035,0.60399836,-0.041477956,0.36296335,0.66669077,-0.019937726,0.3638764,0.63870937,-0.03013732,0.36692756,0.6257759,-0.036615588,0.3717082,0.61903864,-0.0417923,0.34878573,0.683703,-0.023849042,0.3488386,0.658771,-0.033615105,0.35107517,0.64291835,-0.038737852,0.3564747,0.63055146,-0.043037236,0.33529907,0.7058741,-0.02829322,0.3322742,0.6915842,-0.03702609,0.33497828,0.6816909,-0.04106021,0.3403449,0.67217773,-0.044479184
27227.1999999995,0.6415582,0.74664235,1.567482e-07,0.6225629,0.7013664,-0.009241969,0.6080326,0.6503094,-0.0145830745,0.59466463,0.61554253,-0.020239796,0.5801413,0.58827937,-0.02625974,0.63829577,0.63716435,-0.014682952,0.65556824,0.6030375,-0.026633436,0.66706663,0.5832184,-0.035319038,0.6765119,0.5675749,-0.041827146,0.6486868,0.6620924,-0.018709432,0.6652156,0.63785523,-0.030238893,0.6729771,0.6281842,-0.037760086,0.67678005,0.62561965,-0.04438445,0.6545978,0.69304335,-0.024014926,0.6623283,0.6903923,-0.038866796,0.6626313,0.69313914,-0.04648737,0.65965337,0.6986652,-0.05142772,0.6548507,0.72464275,-0.029673161,0.66245896,0.73508596,-0.042608425,0.6630219,0.74387497,-0.047672063,0.6622864,0.7500879,-0.051336538,0.34755582,0.7377414,1.4223933e-07,0.3709593,0.7207597,-0.008505066,0.38960958,0.6845825,-0.015299694,0.40323624,0.6556407,-0.021473004,0.42017442,0.6366689,-0.028869973,0.37270615,0.6592037,-0.019571325,0.37239337,0.6192651,-0.032436837,0.37854707,0.6060691,-0.040925402,0.38650855,0.6030361,-0.046464194,0.3587369,0.66586477,-0.022823827,0.35974872,0.6335616,-0.035550356,0.36717072,0.6226553,-0.042575568,0.3759812,0.6198113,-0.04745905,0.34471896,0.6820621,-0.026965948,0.3451928,0.6526191,-0.03894167,0.3508231,0.63816434,-0.04419421,0.35916042,0.62805647,-0.047963567,0.3314466,0.7038248,-0.03152332,0.32867977,0.68588877,-0.042204972,0.3333341,0.67440623,-0.046657022,0.34070876,0.6640843,-0.049876772
27260.566666666164,0.6195072,0.73592716,2.733921e-07,0.6024963,0.70511556,-0.012065845,0.589261,0.6662371,-0.021429412,0.5731794,0.6403871,-0.030036017,0.558781,0.61778015,-0.03932524,0.623063,0.62954015,-0.017954754,0.63314646,0.5877602,-0.030403657,0.6402071,0.5600598,-0.04059446,0.64715225,0.5365387,-0.047837667,0.6347697,0.644377,-0.020406535,0.6470158,0.6048067,-0.029986143,0.65330386,0.5779318,-0.037307438,0.6585456,0.5551447,-0.043059148,0.6428541,0.6693648,-0.024067977,0.6539772,0.6402168,-0.033830605,0.6583067,0.6254308,-0.037769154,0.6602403,0.61267525,-0.04056892,0.6467747,0.7005356,-0.028765246,0.65530443,0.6856978,-0.038128685,0.65905434,0.6780568,-0.039865144,0.660185,0.6720397,-0.040605456,0.3487216,0.7345616,1.3936906e-07,0.37014073,0.71732485,-0.0053650546,0.3860579,0.68700004,-0.0092298575,0.3937803,0.66230434,-0.013308421,0.397262,0.63774264,-0.01822833,0.36892885,0.64493245,-0.0119578885,0.37044382,0.6071741,-0.023392169,0.37937307,0.6040929,-0.03144257,0.38825107,0.6112652,-0.036000237,0.35593832,0.6511726,-0.015345524,0.35733196,0.62157834,-0.0259178,0.3698901,0.61916196,-0.032600336,0.3814603,0.6240798,-0.036774483,0.34277874,0.6671358,-0.019593876,0.343123,0.64129674,-0.02954436,0.3543671,0.63362443,-0.034362115,0.36601573,0.63036406,-0.03730317,0.32992885,0.68960285,-0.024105603,0.32729885,0.6735797,-0.03294992,0.33429417,0.6629726,-0.036447193,0.34287637,0.65495163,-0.03839986
27293.93333333283,0.61803895,0.74031883,2.3398731e-07,0.59666723,0.7143894,-0.010745597,0.57858664,0.6844236,-0.020747429,0.5585466,0.66676646,-0.030203218,0.5407724,0.6556156,-0.040443633,0.60689634,0.62197983,-0.017355105,0.61074877,0.5705782,-0.028047029,0.61366653,0.5380602,-0.037378535,0.61687493,0.5112505,-0.04447895,0.6207132,0.63036186,-0.019488562,0.6276251,0.5836624,-0.026163891,0.63227,0.5572983,-0.03228347,0.6364552,0.53579146,-0.037754618,0.6318999,0.6514173,-0.022644091,0.63881165,0.61401266,-0.027977336,0.6418653,0.592659,-0.032096654,0.6431328,0.57472086,-0.0363272,0.639972,0.68085,-0.026893046,0.6450558,0.6588861,-0.032841932,0.64437,0.6447874,-0.03458562,0.64193636,0.6317675,-0.036058985,0.34642333,0.73198235,8.672533e-08,0.3692983,0.70962346,-0.005968495,0.38407707,0.6676992,-0.010014706,0.391069,0.6348937,-0.014220183,0.39842162,0.60663193,-0.018720824,0.36252698,0.62575895,-0.00981814,0.37111118,0.5989059,-0.021713477,0.38206726,0.61044705,-0.029901765,0.3905715,0.6269589,-0.034181077,0.34790254,0.63384324,-0.012462757,0.35804698,0.61242807,-0.024120258,0.37387103,0.62263703,-0.030805672,0.38586068,0.63538927,-0.03419154,0.3349682,0.6522796,-0.016206952,0.34233913,0.6282903,-0.027306806,0.35777262,0.63090134,-0.03152552,0.37093064,0.63517565,-0.033197343,0.32407808,0.6775998,-0.020248163,0.32734618,0.6621602,-0.029826049,0.3383869,0.6560346,-0.033198483,0.34963086,0.6528003,-0.034413546
27327.299999999494,0.61200255,0.73652154,2.09803e-07,0.58916676,0.7153432,-0.010168609,0.5696241,0.68596286,-0.018864153,0.5505932,0.6694609,-0.027097438,0.5326525,0.6576675,-0.035917435,0.5945096,0.6150645,-0.014957876,0.593415,0.56222767,-0.02531463,0.59338474,0.5295544,-0.034010652,0.59412444,0.5017052,-0.04060658,0.6080632,0.6208863,-0.017794425,0.6108057,0.57137024,-0.025515474,0.61277896,0.5419442,-0.032044753,0.6142525,0.51787084,-0.037465163,0.62030584,0.63978267,-0.021877259,0.62434536,0.5984804,-0.02942326,0.6245383,0.5734454,-0.034473654,0.62329066,0.5521624,-0.038708135,0.6303179,0.6677143,-0.026926178,0.63128626,0.64124036,-0.034380443,0.62808526,0.6250455,-0.03702213,0.62378436,0.6105829,-0.03898435,0.34436554,0.732236,1.3765617e-08,0.3668859,0.7026758,-0.0047449223,0.37951374,0.65606135,-0.009176815,0.38568833,0.62068737,-0.014231179,0.39263684,0.5894566,-0.019051226,0.3569171,0.60720265,-0.007030022,0.37306657,0.59672105,-0.020565003,0.3846606,0.6213376,-0.030217962,0.39144054,0.6440527,-0.03513133,0.3413198,0.6152036,-0.010361024,0.35991257,0.6074855,-0.024668101,0.3756002,0.6305921,-0.03155941,0.38597322,0.65303034,-0.033881687,0.3289701,0.6341612,-0.014923546,0.3449305,0.62245655,-0.027418608,0.36190405,0.63625634,-0.030628044,0.37445375,0.64962626,-0.030499082,0.32050502,0.66120946,-0.019867213,0.33343232,0.6526702,-0.029585982,0.3478615,0.65366,-0.032335,0.3607189,0.6557807,-0.03237179
27360.66666666616,0.6046216,0.7263779,1.8481629e-07,0.58107805,0.7040695,-0.009625008,0.5617455,0.6720966,-0.01769254,0.5436788,0.65162927,-0.02534226,0.52750945,0.63501114,-0.033457022,0.5851851,0.6047526,-0.013289072,0.5828701,0.5514216,-0.023508703,0.58227336,0.52012366,-0.032203477,0.5825239,0.49322408,-0.038687807,0.5987598,0.6100597,-0.016168147,0.5993766,0.5597896,-0.024196217,0.59985095,0.53091276,-0.030648116,0.6000562,0.5064613,-0.03577267,0.61146027,0.6274088,-0.020369582,0.6140308,0.5847963,-0.027956417,0.61350006,0.5568077,-0.032607358,0.61198837,0.5326545,-0.036502406,0.6225505,0.65358436,-0.025521005,0.6232052,0.6252712,-0.03287728,0.62024426,0.60804766,-0.03519947,0.6164813,0.59267837,-0.03685013,0.34520188,0.7252029,3.6980874e-09,0.3664665,0.695369,-0.0048772395,0.37830868,0.6479435,-0.008780397,0.38372812,0.61146057,-0.013403526,0.38889304,0.5795427,-0.017712906,0.3576677,0.6008477,-0.004989052,0.37431636,0.59384704,-0.018093357,0.38663742,0.6175035,-0.027855499,0.39385504,0.63792115,-0.03278028,0.34285727,0.60760707,-0.007817373,0.36312664,0.60184675,-0.021436451,0.3787008,0.6236507,-0.028374163,0.38921523,0.6453521,-0.03072123,0.33036903,0.6235236,-0.0120124435,0.3495072,0.6145537,-0.023888284,0.3659402,0.6301998,-0.026707556,0.37818354,0.64493763,-0.026096469,0.32107496,0.64670455,-0.01674975,0.3372003,0.6400176,-0.025260793,0.35063088,0.643311,-0.027187122,0.361888,0.6466144,-0.026579088
27394.033333332824,0.5967704,0.7154982,1.5759555e-07,0.57387453,0.6905058,-0.008479159,0.55577147,0.6542413,-0.015480325,0.5401618,0.62913185,-0.022182664,0.52563804,0.6084054,-0.029193051,0.5779308,0.5934463,-0.012762928,0.57531387,0.5410561,-0.022973962,0.5745649,0.51098305,-0.031264544,0.57475543,0.48469272,-0.037396383,0.590933,0.6000076,-0.016146667,0.5895745,0.54954356,-0.024519049,0.58904946,0.5198348,-0.03105551,0.58864504,0.49361885,-0.03605015,0.6034194,0.6182963,-0.02067269,0.6044134,0.57422596,-0.02866197,0.60338813,0.545747,-0.03320458,0.60171425,0.52007914,-0.036809687,0.6150084,0.6448458,-0.026015187,0.613979,0.6157348,-0.0338858,0.61022884,0.59656626,-0.036419693,0.60597765,0.57886577,-0.038016006,0.3473072,0.71116436,-3.3349142e-08,0.3686384,0.68449026,-0.006053388,0.37933645,0.6363232,-0.009721055,0.383714,0.59858274,-0.013927051,0.38794792,0.5662492,-0.01752196,0.36049822,0.58742046,-0.0042938436,0.3773569,0.5822693,-0.017912647,0.38864666,0.6107311,-0.027573304,0.39379957,0.6344832,-0.031931333,0.34594914,0.592858,-0.0062422697,0.36560556,0.58944434,-0.020133559,0.3797034,0.6172563,-0.026409049,0.38858244,0.64124167,-0.027870653,0.3333535,0.6080092,-0.009851397,0.35077325,0.59980726,-0.022683596,0.36630917,0.6216591,-0.025076395,0.37768504,0.6399749,-0.023607701,0.32324627,0.6310725,-0.014037683,0.33697897,0.62499774,-0.02381538,0.35091895,0.63047475,-0.026051503,0.36302662,0.6352519,-0.025187947
27427.39999999949,0.58875656,0.7062621,9.2277666e-08,0.56728077,0.68051267,-0.0063774316,0.5512574,0.6392962,-0.011361631,0.5402295,0.60935795,-0.016642857,0.5280573,0.58541924,-0.021997502,0.5706647,0.5795883,-0.0057062516,0.5661427,0.5327512,-0.014031469,0.5644758,0.505988,-0.021702847,0.56446314,0.48169792,-0.027702078,0.58266884,0.58464986,-0.009548656,0.5786118,0.53697354,-0.016638385,0.57594216,0.509148,-0.023283381,0.57397544,0.48427504,-0.02854914,0.5946057,0.59986323,-0.0147241205,0.5930568,0.554087,-0.022287793,0.5891268,0.52801204,-0.026911462,0.58501035,0.5055205,-0.03045511,0.6065915,0.62292635,-0.020661501,0.60252684,0.5899309,-0.028421305,0.59522814,0.57238495,-0.031330895,0.5874513,0.55803275,-0.033184033,0.35258794,0.69934094,-2.336393e-08,0.3726873,0.6729011,-0.0063813813,0.38217115,0.6243571,-0.0097508915,0.38500607,0.585713,-0.013742313,0.3887481,0.5533866,-0.01704244,0.36636803,0.58254755,-0.0032024456,0.38011885,0.5701573,-0.016993117,0.39048013,0.5980752,-0.02649999,0.39443943,0.62210125,-0.03054035,0.3517164,0.586884,-0.0047810976,0.3680299,0.57448196,-0.0187808,0.38130593,0.6039682,-0.024746593,0.38907257,0.6289179,-0.025826957,0.33798993,0.5988266,-0.008269373,0.35300693,0.5840116,-0.021070294,0.36756802,0.6077888,-0.022934774,0.37762332,0.62755835,-0.021037322,0.3254532,0.61904913,-0.012392127,0.3386389,0.6096641,-0.021887721,0.35290974,0.6159479,-0.023810511,0.3649814,0.6210914,-0.022807263
27460.766666666153,0.58425796,0.6940886,1.683238e-08,0.5619353,0.66560894,-0.0048198756,0.5476669,0.62603253,-0.008702086,0.5407781,0.59590197,-0.013179788,0.53315616,0.5693625,-0.017407788,0.56476295,0.57057697,-0.001971877,0.55979973,0.53007436,-0.009123248,0.5548765,0.50936276,-0.016255533,0.5496713,0.48965818,-0.022013357,0.57632387,0.574452,-0.005993888,0.57028687,0.5321884,-0.012761063,0.56321764,0.5095501,-0.01925599,0.5554987,0.48914203,-0.02426998,0.58796084,0.5874436,-0.011347777,0.5861184,0.54501855,-0.018601267,0.579889,0.5216211,-0.022690423,0.57186455,0.5019258,-0.025667446,0.5998258,0.6085861,-0.017357487,0.59739625,0.57680464,-0.024405899,0.59080535,0.55757254,-0.026850477,0.5823914,0.5418364,-0.028330872,0.35385576,0.6873079,-2.4291724e-08,0.37441453,0.66042393,-0.006470129,0.38460636,0.611824,-0.009739625,0.3876367,0.5731844,-0.013713457,0.39099178,0.5402665,-0.016899649,0.36807573,0.5703844,-0.0022617436,0.38184705,0.5563488,-0.01596391,0.39271343,0.58394635,-0.025427334,0.39659262,0.6083033,-0.029259833,0.35397783,0.5738282,-0.0035709753,0.37112826,0.561031,-0.017232021,0.38411364,0.59170777,-0.02309971,0.39114854,0.61695987,-0.02406511,0.3404232,0.58446974,-0.006891735,0.35650113,0.56870866,-0.019662464,0.37104797,0.5939065,-0.021386173,0.3808313,0.6148289,-0.019233124,0.32736066,0.603677,-0.010859028,0.3412778,0.5932419,-0.020397507,0.3555296,0.59952,-0.022245279,0.36749288,0.60448486,-0.021040749
27494.13333333282,0.5805666,0.68352824,-3.539429e-08,0.5574926,0.6519998,-0.00471686,0.5437731,0.6079185,-0.008061787,0.53685236,0.5737423,-0.0122425,0.52875465,0.54284704,-0.016075253,0.5603875,0.5669955,0.0013358545,0.55325526,0.531291,-0.0068599517,0.545748,0.51447004,-0.015253497,0.5371135,0.49997583,-0.021493502,0.57085246,0.5685038,-0.0022981125,0.5627545,0.5306183,-0.009890523,0.5541925,0.5118371,-0.017053526,0.54416096,0.4955916,-0.022229772,0.5819414,0.5776969,-0.0075875963,0.5757336,0.53885293,-0.014461743,0.56833786,0.51896495,-0.017907301,0.5586276,0.502168,-0.020274071,0.59402937,0.59424233,-0.01373292,0.5887106,0.56396234,-0.0197091,0.58164346,0.5446899,-0.021815535,0.5728707,0.52836597,-0.0230935,0.35428864,0.67453825,-2.8304274e-08,0.37572026,0.6470942,-0.0065899966,0.38675284,0.59821147,-0.009588016,0.38990125,0.5594343,-0.013332737,0.39288068,0.5269842,-0.016102362,0.3709339,0.5572811,-0.0013268867,0.38425753,0.5405621,-0.014736866,0.3948229,0.5691402,-0.023932237,0.39831623,0.59355277,-0.027594557,0.35707167,0.5595946,-0.0023738455,0.3736264,0.54499567,-0.015975798,0.3861354,0.5761935,-0.021844909,0.39299488,0.6012441,-0.022673156,0.34348625,0.56886005,-0.005552384,0.35917553,0.55064005,-0.01823214,0.37399778,0.5752304,-0.020143058,0.38428628,0.59588695,-0.01800641,0.33016327,0.58692795,-0.009407244,0.34361935,0.5760118,-0.019147849,0.35775197,0.58163774,-0.021493865,0.37001982,0.5857348,-0.020523116
27527.499999999483,0.57453924,0.67166126,-1.17249435e-07,0.55359334,0.6420555,-0.003160752,0.54076356,0.5966407,-0.005823303,0.534436,0.5623781,-0.009548967,0.52702725,0.5313011,-0.013125439,0.55341065,0.5478502,0.0036352072,0.54485613,0.5166653,-0.0033328831,0.53653115,0.50869256,-0.011191684,0.5277332,0.5029862,-0.017400067,0.56480205,0.549138,-0.000940293,0.5543699,0.51649654,-0.0070798616,0.5442728,0.5051655,-0.014267881,0.5332466,0.49615204,-0.020015819,0.57643276,0.5587147,-0.007011522,0.5660094,0.5248157,-0.013446979,0.5559132,0.51057243,-0.016737713,0.5446208,0.49863154,-0.01953669,0.5884268,0.5754419,-0.013750698,0.5813715,0.54761946,-0.019459667,0.5735608,0.5309358,-0.02103202,0.56431395,0.5164677,-0.022362106,0.35658658,0.6634144,-1.625404e-08,0.37823433,0.63582325,-0.006496899,0.38900116,0.588269,-0.009568223,0.3922791,0.5498592,-0.013521515,0.3946773,0.5173242,-0.016551454,0.37342653,0.5449026,-0.0008485152,0.38556492,0.52816695,-0.014666351,0.3966863,0.55581206,-0.024678107,0.40074262,0.5802817,-0.028909655,0.35968813,0.54713345,-0.0020408456,0.37532446,0.53085923,-0.015960528,0.388106,0.5604889,-0.022609081,0.39516753,0.5859938,-0.024000064,0.34615633,0.55607426,-0.005385347,0.3611656,0.5373194,-0.017697986,0.37573862,0.55974513,-0.019893616,0.38585287,0.5803365,-0.018057311,0.3325766,0.57374114,-0.009484816,0.34493506,0.56089514,-0.018574031,0.3590442,0.56446654,-0.020878114,0.37182742,0.5682553,-0.020042352
27560.86666666615,0.57312804,0.66748494,-9.697961e-08,0.55143476,0.6382957,-0.0028060037,0.53885126,0.59321785,-0.0045469715,0.534548,0.5590276,-0.0074470453,0.52849656,0.53113973,-0.010196838,0.5522716,0.55499136,0.004413872,0.5424219,0.52585727,-0.0036458888,0.5329526,0.51247495,-0.012379022,0.5228043,0.50263244,-0.018590685,0.562785,0.5532286,0.00049651257,0.55309665,0.5197628,-0.0071375226,0.5421666,0.50583863,-0.01474478,0.5297849,0.49653667,-0.019892093,0.5739506,0.5592448,-0.004985942,0.56659627,0.52404237,-0.011902833,0.55633235,0.5086579,-0.016073054,0.5443012,0.49783963,-0.018639095,0.58573794,0.5729742,-0.0111427875,0.5796063,0.54624724,-0.016886715,0.571549,0.5298014,-0.019359697,0.56203467,0.5163684,-0.020807227,0.35772735,0.65584576,-2.1235696e-08,0.37923387,0.62730175,-0.0061192573,0.39090973,0.5800506,-0.0091322865,0.39431748,0.5421449,-0.0131644625,0.3968008,0.51014936,-0.01614739,0.3747308,0.5396632,-0.0002771953,0.38657165,0.51861125,-0.013680444,0.39764974,0.54551876,-0.02308212,0.4015301,0.5695032,-0.026852794,0.36181745,0.5420388,-0.001673699,0.3771436,0.52116907,-0.015819626,0.3902438,0.5501186,-0.022485554,0.39712274,0.57573247,-0.023619061,0.3489133,0.5496984,-0.005204477,0.36356312,0.52612734,-0.017694945,0.37884194,0.547873,-0.020036506,0.389121,0.5689509,-0.018034589,0.33536658,0.5656107,-0.009417049,0.34741405,0.54878163,-0.018306114,0.36121207,0.5502132,-0.020661399,0.37341174,0.5528925,-0.019852685
27594.233333332813,0.5692496,0.65922236,-8.390844e-08,0.54819393,0.63265735,-0.0032125227,0.53626364,0.58867276,-0.005362277,0.53267705,0.5554505,-0.008575111,0.5282247,0.5272198,-0.011657861,0.5500366,0.5510197,0.003671046,0.54047257,0.5219022,-0.004506551,0.5304709,0.5086453,-0.013252,0.51995826,0.49956444,-0.019508887,0.5604433,0.5493653,-0.00020682975,0.549911,0.51729804,-0.008101918,0.53859663,0.50313026,-0.016293481,0.52555966,0.49350017,-0.021918986,0.57118833,0.5549939,-0.0056193303,0.5616699,0.52055764,-0.012747288,0.5512011,0.50475335,-0.017489363,0.53892946,0.4940374,-0.02051767,0.5822046,0.56752837,-0.011678456,0.5735248,0.5405682,-0.01783156,0.56500125,0.5240518,-0.020810198,0.5553028,0.5110173,-0.022647336,0.36007482,0.65083617,-3.537733e-08,0.3814479,0.6214432,-0.006180094,0.39385915,0.5749394,-0.009372997,0.39747292,0.53755474,-0.013638738,0.3996896,0.50500655,-0.016717229,0.37877992,0.53638375,-6.738696e-05,0.3899692,0.5133593,-0.014004173,0.3997689,0.5414121,-0.023331169,0.4031584,0.56534404,-0.026811056,0.36620727,0.53876734,-0.0016124017,0.38004377,0.5141156,-0.016702347,0.39213976,0.54478985,-0.023391861,0.3986106,0.5712228,-0.024077434,0.35304993,0.54527783,-0.0053709233,0.36608952,0.51816714,-0.018452743,0.3810653,0.5403784,-0.02066256,0.3912222,0.5620632,-0.01816912,0.33871406,0.55947965,-0.0097788125,0.34962076,0.5396461,-0.01863004,0.36365238,0.5419206,-0.020616395,0.37583628,0.5458745,-0.019365653
